review_text;title;language;language_detected_context;language_detected_full;language_majority_lang;language_majority_percentage;review_text_preprocessed;razonamiento_corto;etiqueta;estado_etiquetado
My fiancée and I retained their services on four occasions in Santiago, and they were excellent. Correct and professional people. Agradecemos sus comentarios y el tiempo para comentar su experiencia en Santiago de Chile con Somos Tour. Saludos Cordiales, Raúl Soto Avello Gerente Comercial Somos Tour;Somos Tour Santiago;en;en;en;en;0.8390807906935598;My fiancée and I retained their services on four occasions in Santiago, and they were excellent. Correct and professional people. Agradecemos sus comentarios y el tiempo para comentar su experiencia en Santiago de Chile con Somos Tour. Saludos Cordiales, Raúl Soto Avello Gerente Comercial Somos Tour;;;parse_error
Well, I personally prefer Parque Arauco but Alto Las Condes with it’s “Mirador” Terrace is also fantastic. Main stores are present in this mall. Convenient parking for a fee.;Nice Mall...;en;en;en;en;0.5333172043178996;Well, I personally prefer Parque Arauco but Alto Las Condes with it’s “Mirador” Terrace is also fantastic. Main stores are present in this mall. Convenient parking for a fee.;Step 1: tourists/management (no direct address). Step 2: no gap between current state and desire (neutral observations/compliments). Step 3: not actionable for management (describes existing features positively without requesting changes). NON-SUGGESTION;NON-SUGGESTION;ok
It is a shopping that has a limited supply of premises. Not all stores have an interesting assortment. In large stores like falabella or paris in Staff are unfriendly and take a long time to attend to you. It has an interesting H&M, also a decathlon shop that is very good. The food court is horrible many few options and very dirty. Despite that, it's very cheap. Good deals can be found calmly.;Cheap..shopping average;en;en;en;en;0.8558568049636819;It is a shopping that has a limited supply of premises. Not all stores have an interesting assortment. In large stores like falabella or paris in Staff are unfriendly and take a long time to attend to you. It has an interesting H&M, also a decathlon shop that is very good. The food court is horrible many few options and very dirty. Despite that, it's very cheap. Good deals can be found calmly.;Step 1: The tourist describes personal experiences with staff and stores but does not address management directly. Step 2: Mentions issues (unfriendly staff, poor food court) but lacks explicit requests for improvements ('they should...', 'wish'). Step 3: No concrete actionable changes proposed toward the management. NON-SUGGESTION;NON-SUGGESTION;ok
We took the funicular up and back. For 1500 Pesos each way, why not? The gardens are well kept, it has areas for peace and quiet and it provides stunning views of north, south and east Santiago. The Funicular is well maintained and they do not overload the carriages. It is cheaper during the week too. San Cristobal statue is also well maintained.;Great view of Santiago;en;en;en;en;0.9014848696590066;We took the funicular up and back. For 1500 Pesos each way, why not? The gardens are well kept, it has areas for peace and quiet and it provides stunning views of north, south and east Santiago. The Funicular is well maintained and they do not overload the carriages. It is cheaper during the week too. San Cristobal statue is also well maintained.;Step 1: tourists/management (advice directed at peers). Step 2: no future gap (praise of current service without expressed dissatisfaction). Step 3: no actionable request for management intervention. NON-SUGGESTION.;NON-SUGGESTION;ok
Eduardo was an excellent guide. He had just the right balance between providing interesting information and exploring time. Our driver, Juan Carlo, provided safe and timely transportation. The tour provided a great overview and information on highlights in Santiago. We would recommend this tour and this tour company Stamps Tours. Review of: Discover Santiago Half Day Guided Tour Included Local Snack A great option if you only have half a day. We're glad you had a great time. Thank you for your review.;Santiago highlights;en;en;en;en;0.8759148940836251;Eduardo was an excellent guide. He had just the right balance between providing interesting information and exploring time. Our driver, Juan Carlo, provided safe and timely transportation. The tour provided a great overview and information on highlights in Santiago. We would recommend this tour and this tour company Stamps Tours. Review of: Discover Santiago Half Day Guided Tour Included Local Snack A great option if you only have half a day. We're glad you had a great time. Thank you for your review.;Step 1: tourist/advice to third parties (recommendation). Step 2: describes experience positively without expressing a gap or desired change. Step 3: no actionable request for management improvement. [Non-suggestion due to lack of explicit change requests].;NON-SUGGESTION;ok
I don't even have words to describe how incredible this experience with Araújo Tour was. Everything was simply perfect from the first contact to plan the tours until the end of the tours. My friend and I did 2 tours: Termas 3 in 1 (Embalse del Yeso / Cajón del Maipo and Termas del Valle Colina) and Portillo y Laguna del Inca. We also used the airport transfer service. Seu Flávio made us feel part of the Araújo family during the tours. In addition to the beautiful surroundings, the care and attention paid to every detail was what made all the difference. Oh, and the fact that Seu Araújo speaks Portuguese doesn't need any more praise. It made life easier!! At the picnics we had on the 2 trips, Seu Araújo made a point of saying special thanks and bringing the whole group together. From then on we became one big family! This experience was simply awesome. I recommend it and I'm already thinking about going back to do winter tours in Santiago.;Wonderful experience with an agency that welcomes you like family;es;en;en;en;0.8811465482942852;I don't even have words to describe how incredible this experience with Araújo Tour was. Everything was simply perfect from the first contact to plan the tours until the end of the tours. My friend and I did 2 tours: Termas 3 in 1 (Embalse del Yeso / Cajón del Maipo and Termas del Valle Colina) and Portillo y Laguna del Inca. We also used the airport transfer service. Seu Flávio made us feel part of the Araújo family during the tours. In addition to the beautiful surroundings, the care and attention paid to every detail was what made all the difference. Oh, and the fact that Seu Araújo speaks Portuguese doesn't need any more praise. It made life easier!! At the picnics we had on the 2 trips, Seu Araújo made a point of saying special thanks and bringing the whole group together. From then on we became one big family! This experience was simply awesome. I recommend it and I'm already thinking about going back to do winter tours in Santiago.;Step 1: tourists/themselves. Step 2: [no gap/no]. Step 3: [actionable/no]. This is a descriptive praise and satisfaction review with no explicit requests for management action.;NON-SUGGESTION;ok
This was a really terrific tour. The guide was very knowledgeable about the artists and street art community in Valpo. We learned a lot, had a great time and saw some really great part work. Highly recommend!;Great Tour!;en;en;en;en;0.8823529780012793;This was a really terrific tour. The guide was very knowledgeable about the artists and street art community in Valpo. We learned a lot, had a great time and saw some really great part work. Highly recommend!;Step 1: tourist/smanagement (impersonal tone). Step 2: no future gap (only praise/satisfaction expressed). Step 3: no actionable content for improvement. NON-SUGGESTION;NON-SUGGESTION;ok
Good prices. The service is ok. We had a communication problem between the guide and the agency, and the information provided by the agency was incorrect, creating an extremely annoying situation with the guide. I was disappointed, because when we went to try to resolve it at the agency, Mr Levi was arrogant with the guide.;Confusing service;en;en;en;en;0.905063178349592;Good prices. The service is ok. We had a communication problem between the guide and the agency, and the information provided by the agency was incorrect, creating an extremely annoying situation with the guide. I was disappointed, because when we went to try to resolve it at the agency, Mr Levi was arrogant with the guide.;Step 1: tourist/service. Step 2: no future gap (describes issues as past events). Step 3: not actionable request → NON-SUGGESTION;NON-SUGGESTION;ok
KidZania is basically kid world where they actually get to do real world things - be firefighters, doctors, grocery store attendants, make ice cream, pizza, work in a vet's clinic - all super fun and educational. For parents, it's OK. If your kids would be ok by themselves - you can sit in parents lounge and relax, but if your kids are bit smaller, running behind them and standing in lines for attractions is not the most interesting way to spend time, especially that you CANNOT do anything!;Kids had a lot of fun - and that is all that matters;en;en;en;en;0.8000038922205122;KidZania is basically kid world where they actually get to do real world things - be firefighters, doctors, grocery store attendants, make ice cream, pizza, work in a vet's clinic - all super fun and educational. For parents, it's OK. If your kids would be ok by themselves - you can sit in parents lounge and relax, but if your kids are bit smaller, running behind them and standing in lines for attractions is not the most interesting way to spend time, especially that you CANNOT do anything!;Step 1: tourists/advice to other parents (not management). Step 2: no explicit gap between current state and desired future state. Step 3: advice is not actionable by KidZania's operations (e.g., 'you cannot do anything' refers to visitor experience, not a service change they can implement). NON-SUGGESTION.;NON-SUGGESTION;ok
Fantastic tour!! Very informative and fun, the guide, Sebastian, was very friendly and knowledgeable. We visited key spots of this areas we would have never gotten to without a guide. We stopped for snacks, lunch, wine testing, and a little shopping. Highly recommended :) Review of: Valparaiso Port and Vina del Mar Full-Day Tour from Santiago;Very informative and fun tour! 5 stars;en;en;en;en;0.8465994911503397;Fantastic tour!! Very informative and fun, the guide, Sebastian, was very friendly and knowledgeable. We visited key spots of this areas we would have never gotten to without a guide. We stopped for snacks, lunch, wine testing, and a little shopping. Highly recommended :) Review of: Valparaiso Port and Vina del Mar Full-Day Tour from Santiago;Step 1: tourists/management. Step 2: no future gap (praise only). Step 3: no actionable suggestion. NON-SUGGESTION;NON-SUGGESTION;ok
It is worth it to visit this waterfall. It really is a beautiful waterfall!! You can include to visit it on the way to Laguna Azul as well.;Worth it!;en;en;en;en;0.8409095451876674;It is worth it to visit this waterfall. It really is a beautiful waterfall!! You can include to visit it on the way to Laguna Azul as well.;Step 1: tourists/management. Step 2: no future gap (it is advice to others). Step 3: not actionable by management (advice for travelers, not a business improvement request). [It provides a tip for other visitors but does not explicitly request changes from the management];NON-SUGGESTION;ok
We went to Portillo with the Agency Bora Pro Chile, and who guided us was Julius, including he provided an incredible experience besides the tour that is beautiful he made the matter of taking pictures and give incredible tips, super practical and friendly He told us about culture and many stories we appreciate very much Very helpful an excellent experience;Experience in Portillo;en;en;en;en;0.8671330885284317;We went to Portillo with the Agency Bora Pro Chile, and who guided us was Julius, including he provided an incredible experience besides the tour that is beautiful he made the matter of taking pictures and give incredible tips, super practical and friendly He told us about culture and many stories we appreciate very much Very helpful an excellent experience;Step 1: tourism/experience (no direct address to management). Step 2: no future gap (descriptions of current positive aspects only). Step 3: not actionable for management (praise without specific improvement requests). NON-SUGGESTION;NON-SUGGESTION;ok
"Positive for sure, the guides were excellent. Everyone was very didactic and helpful. Christian from the very cool city tour, told interesting facts. Christian who took it to Alyan, very good at telling stories along the way too. Dani knows a lot about the history of Valparaíso and Viña del Mar and is cute, very funny, Elias (driver) helped a lot by complementing his knowledge; Carlos was very funny and told a lot of mountain history (which I really like). In general, I really liked the organization of the tours, the punctuality and the dynamics of the itineraries, the vans were very comfortable. The service was excellent, Vanessa answered all my questions via WhatsApp. Oi We Lover! Ficamos muito felizes em saber que sua experiência foi tão positiva! Agradecemos pelos elogios aos nossos guias e ao atendimento. Trabalhamos para oferecer sempre passeios incríveis e com qualidade. Esperamos poder acompanhá-lo em novas aventuras! ❤️";We Love is an excellent company;en;en;en;en;0.7617487826877727;"Positive for sure, the guides were excellent. Everyone was very didactic and helpful. Christian from the very cool city tour, told interesting facts. Christian who took it to Alyan, very good at telling stories along the way too. Dani knows a lot about the history of Valparaíso and Viña del Mar and is cute, very funny, Elias (driver) helped a lot by complementing his knowledge; Carlos was very funny and told a lot of mountain history (which I really like). In general, I really liked the organization of the tours, the punctuality and the dynamics of the itineraries, the vans were very comfortable. The service was excellent, Vanessa answered all my questions via WhatsApp. Oi We Lover! Ficamos muito felizes em saber que sua experiência foi tão positiva! Agradecemos pelos elogios aos nossos guias e ao atendimento. Trabalhamos para oferecer sempre passeios incríveis e com qualidade. Esperamos poder acompanhá-lo em novas aventuras! ❤️";Step 1: tourists (no direct address). Step 2: no gap between current state and desired future. Step 3: lacks actionable, concrete change request. NON-SUGGESTION;NON-SUGGESTION;ok
Luciano Soto…. We arrived in Santiago and we were very well welcomed by Luciano🙏 Congratulations for the wonderful service ⭐️⭐️⭐️⭐️⭐️⭐️ Review of: Cable Car, Funicular and Sightseeing Bus in Santiago one day Obrigado por seus comentários. Ficamos felizes em saber que gostou de seu passeio conosco.;Ferias no Chile;en;en;en;en;0.6276977195833079;Luciano Soto…. We arrived in Santiago and we were very well welcomed by Luciano🙏 Congratulations for the wonderful service ⭐️⭐️⭐️⭐️⭐️⭐️ Review of: Cable Car, Funicular and Sightseeing Bus in Santiago one day Obrigado por seus comentários. Ficamos felizes em saber que gostou de seu passeio conosco.;Step 1: tourists/management (directly addressing Luciano). Step 2: no future gap (only positive experience described). Step 3: not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
We (me and 2 daughters aged 19 and 23) actually booked through the website demonades.com and purchased the recommended tours for 3 days in San Pedro. It was only after booking that I realised that Layana was the service provider (and I did have some direct negotiations with them before booking on demonades). The main reason I booked on demonades is that it was easy to navigate and flexible. I was also keen to have things booked before I arrived in San Pedro. I didn't want to spend valuable holiday time evaluating and negotiating with the numerous tour companies in San Pedro who are all trying to spruik their wares. The Layana staff in the office were polite, friendly and english speaking. The tour guides, particularly Alex (Antiplanic lagunas) and Klaus (valle de la luna) were stand out excellent. The other guides we had were good. All the tours we did ran on time (or near enough). This is not Layana's fault, but with the benefit of hindsight, I would probably find an alternative to the Tatio geysers tour. I don't think the super early start (pick up from hotel around 4:30am) is worth it. I was very happy with Layana and don't have any problems recommending them.;Good tours;en;en;en;en;0.95260777240272;We (me and 2 daughters aged 19 and 23) actually booked through the website demonades.com and purchased the recommended tours for 3 days in San Pedro. It was only after booking that I realised that Layana was the service provider (and I did have some direct negotiations with them before booking on demonades). The main reason I booked on demonades is that it was easy to navigate and flexible. I was also keen to have things booked before I arrived in San Pedro. I didn't want to spend valuable holiday time evaluating and negotiating with the numerous tour companies in San Pedro who are all trying to spruik their wares. The Layana staff in the office were polite, friendly and english speaking. The tour guides, particularly Alex (Antiplanic lagunas) and Klaus (valle de la luna) were stand out excellent. The other guides we had were good. All the tours we did ran on time (or near enough). This is not Layana's fault, but with the benefit of hindsight, I would probably find an alternative to the Tatio geysers tour. I don't think the super early start (pick up from hotel around 4:30am) is worth it. I was very happy with Layana and don't have any problems recommending them.;Step 1: tourists/management (expressing dissatisfaction with specific service aspect). Step 2: future gap/no (states regret but doesn’t explicitly request change). Step 3: actionable/no (criticizes timing without proposing a concrete alternative action for management to take, like adjusting schedules or offering different tours). NON-SUGGESTION;NON-SUGGESTION;ok
Me and my friend had an incredible 6-day trekking through Laguna Piuquenes, Mt. Pintor, Cancha de Carreras, Mt. Leonera, and Piedra Numerada. We were accompanied by Vicho and Haima who were not only excellent guides but also fantastic companions throughout the journey. Even before the trekking started, Vicho went above and beyond by assisting us with gear preparation and choosing a route that perfectly suited our skills and preferences. Throughout the trek, he was very flexible, letting us decide on the route each day, making the experience feel truly personalized and tailored to our group. This was not an easy trek, partially due to its 6-day duration, however both on the trail and at camp, we always felt safe, cared for, and supported. The food was delicious and different every day, which was impressive given the remote setting! The breathtaking landscapes, and exceptional guidance made this an unforgettable adventure. We enjoyed every moment, from hiking through stunning terrain to playing Dobble and Uno at the camp :) If you are looking for a guide in the vicinity of Santiago than look no further, I cannot imagine a more memorable and better organized trekking experience! Wow, Roman! Thank you for such a detailed and kind review. It was truly a pleasure sharing this adventure with you both. We’re so happy you enjoyed the trek, the flexibility, the food, and of course, the camp games! It’s great to hear that the experience felt personalized—that’s exactly what we aim for. Hope to see you again for another journey in the mountains!;An Unforgettable 6-Day Trek Through the Andes;en;en;en;en;0.8608587973902119;Me and my friend had an incredible 6-day trekking through Laguna Piuquenes, Mt. Pintor, Cancha de Carreras, Mt. Leonera, and Piedra Numerada. We were accompanied by Vicho and Haima who were not only excellent guides but also fantastic companions throughout the journey. Even before the trekking started, Vicho went above and beyond by assisting us with gear preparation and choosing a route that perfectly suited our skills and preferences. Throughout the trek, he was very flexible, letting us decide on the route each day, making the experience feel truly personalized and tailored to our group. This was not an easy trek, partially due to its 6-day duration, however both on the trail and at camp, we always felt safe, cared for, and supported. The food was delicious and different every day, which was impressive given the remote setting! The breathtaking landscapes, and exceptional guidance made this an unforgettable adventure. We enjoyed every moment, from hiking through stunning terrain to playing Dobble and Uno at the camp :) If you are looking for a guide in the vicinity of Santiago than look no further, I cannot imagine a more memorable and better organized trekking experience! Wow, Roman! Thank you for such a detailed and kind review. It was truly a pleasure sharing this adventure with you both. We’re so happy you enjoyed the trek, the flexibility, the food, and of course, the camp games! It’s great to hear that the experience felt personalized—that’s exactly what we aim for. Hope to see you again for another journey in the mountains!;;;parse_error
Took a great tour with Cactus Tours. Fantastic guide with good local geologic knowledge and perfect English. This was the best tour I took while in SPA. A close second would be the Salar de Atacama and southern lakes day tour with Atacama Connection. Avoid Nomad tours for the Taito Geysers.;Great trip with Cactus Tours;en;en;en;en;0.8362106686072613;Took a great tour with Cactus Tours. Fantastic guide with good local geologic knowledge and perfect English. This was the best tour I took while in SPA. A close second would be the Salar de Atacama and southern lakes day tour with Atacama Connection. Avoid Nomad tours for the Taito Geysers.;Step 1: Tourists/advising others. Step 2: No future gap (descriptive opinions, not desires for change). Step 3: Not actionable for management (recommendation to other tourists). NON-SUGGESTION;NON-SUGGESTION;ok
Very good City Tour experience with Turistik. They are very attentive and organized. It's super worth it. I recommend Thanks Nicole and Ricadelle Review of: Cable Car, Funicular and Sightseeing Bus in Santiago one day Prezado viajante, ficamos felizes em saber que teve uma boa experiência em nossos ônibus e que nossa equipe contribuiu positivamente para sua viagem. Tenha um bom dia!;Tour with Turistik;en;en;en;en;0.7158952946004533;Very good City Tour experience with Turistik. They are very attentive and organized. It's super worth it. I recommend Thanks Nicole and Ricadelle Review of: Cable Car, Funicular and Sightseeing Bus in Santiago one day Prezado viajante, ficamos felizes em saber que teve uma boa experiência em nossos ônibus e que nossa equipe contribuiu positivamente para sua viagem. Tenha um bom dia!;Step 1: Tourists/management (implied but no direct address). Step 2: No future gap described (just praise). Step 3: Not actionable for management to change. NON-SUGGESTION;NON-SUGGESTION;ok
Travel is cheap in Chile. but for the convenience get the BIP card which is a pay-as-you-go card that covers Metro and bus.;Get BIP card - and it's as easy and enjoyable as anywhere.;en;en;en;en;0.8750003241635613;Travel is cheap in Chile. but for the convenience get the BIP card which is a pay-as-you-go card that covers Metro and bus.;"Step 1: tourist/tourist (advice to others). Step 2: yes (wishes for convenience via BIP card as improvement). Step 3: no (not actionable change from management's perspective; just suggesting traveler action). NON-SUGGESTION";NON-SUGGESTION;ok
We took a two hour sailing your as a group of four friends around the lake. We met jony on shore at the dock and he spoke perfect English which really helped us out and organised a two hour sunset trip for us from 6.30 - 8.30pm. The sailboat was really spacious for 4 people (plus the captain). We had an amazing captain called Daniel who also spoke English really well and told us all about the lake. He let us help with the sail and casting off, as well as steering the boat. we were able to take our own wine on the boat and jony provided a cool box and glasses. We took a corkscrew with us. The views of the lake and port were amazing. There were stunning view of the volcano from the centre of the lake - this really is the best way to get clear views/photos. We were so pleased with the sailing tour, it was 90000 for four people for two hours and worth it.;Amazing sailing trip;en;en;en;en;0.9872449427369264;We took a two hour sailing your as a group of four friends around the lake. We met jony on shore at the dock and he spoke perfect English which really helped us out and organised a two hour sunset trip for us from 6.30 - 8.30pm. The sailboat was really spacious for 4 people (plus the captain). We had an amazing captain called Daniel who also spoke English really well and told us all about the lake. He let us help with the sail and casting off, as well as steering the boat. we were able to take our own wine on the boat and jony provided a cool box and glasses. We took a corkscrew with us. The views of the lake and port were amazing. There were stunning view of the volcano from the centre of the lake - this really is the best way to get clear views/photos. We were so pleased with the sailing tour, it was 90000 for four people for two hours and worth it.;Step 1: tourists/management (describes personal experience). Step 2: no gap between current state and desired change. Step 3: no actionable request for improvement by management. NON-SUGGESTION;NON-SUGGESTION;ok
coming from uyuni you can see a lot of colorful lagoons, each with a different colour, filled with flamingos;amazing;en;en;en;en;0.5833337911592871;coming from uyuni you can see a lot of colorful lagoons, each with a different colour, filled with flamingos;Step 1: describing personal experience for potential readers. Step 2: no expressed gap between current state and desired future state (only describes observations). Step 3: no actionable or concrete suggestion to improve the service. NON-SUGGESTION;NON-SUGGESTION;ok
undiscovered jewel! I haven't heard about it, but when I asked about things to do near Termas de Cauquenes, we have discovered this excellent place. There are 2 roads that leads to the park, the road besides the Thermas of Cauquenes (is a road of dirt, so is not very good for the car, and also don't have a great view) and the other pavimented road at the other side of the river (you should use this one!! but be care with the mining trucks) Try to go for the whole day or at least arriving at noon, there are several trekking roads, the best is the easiest one: tricahue parrot! The rangers has a nice litte museum and are very knid with the visitors, you can also camping in the park and view a lot of birds, little mammals, reptiles and also the Condor! Very recommended trip! Remember to get your picnic bag and water, since there's no store inside the park;undiscovered jewel!;en;en;en;en;0.8645025897079845;undiscovered jewel! I haven't heard about it, but when I asked about things to do near Termas de Cauquenes, we have discovered this excellent place. There are 2 roads that leads to the park, the road besides the Thermas of Cauquenes (is a road of dirt, so is not very good for the car, and also don't have a great view) and the other pavimented road at the other side of the river (you should use this one!! but be care with the mining trucks) Try to go for the whole day or at least arriving at noon, there are several trekking roads, the best is the easiest one: tricahue parrot! The rangers has a nice litte museum and are very knid with the visitors, you can also camping in the park and view a lot of birds, little mammals, reptiles and also the Condor! Very recommended trip! Remember to get your picnic bag and water, since there's no store inside the park;"Step 1: tourist advice to other visitors/tourists (not management). Step 2: describes existing options without requesting a change in service features toward management; highlights preferences/cautions about current infrastructure. Step 3: suggestions are actionable tips for tourists, not concrete changes the administration could implement.";NON-SUGGESTION;ok
A beautiful Laguna with all kinds of birds. Amazing sceneries with mirror reflections. A must visit!;Amazing!;en;en;en;en;1.0;A beautiful Laguna with all kinds of birds. Amazing sceneries with mirror reflections. A must visit!;Step 1: tourists/advice to others (no direct address to management). Step 2: no future gap (pure description/compliment). Step 3: not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
I stayed at the Casa Chueca for a few days, and I enjoyed that, but what i really enjoyed was the hint of the people working there to go on some tours. I went down to the cost at the dunas de putu, which was incredible! The dunes give just a unbelievable landscape and the colour is just amazing! I also went with him on some other tours, but relly to mention is the Cascada the Arcoiris, this Area is just so unreal, forget about Vilches and the tours, this area is just one of the best places you can be in Chile! Having a bath just before the water drops 50m is just incredible, I guess there are not many spots where you can do that, so if you get round to talca, GO THERE it is certain must which is not recommended in a Lonely Planet or something like that!;Great guy, great time;en;en;en;en;0.9084970520367148;I stayed at the Casa Chueca for a few days, and I enjoyed that, but what i really enjoyed was the hint of the people working there to go on some tours. I went down to the cost at the dunas de putu, which was incredible! The dunes give just a unbelievable landscape and the colour is just amazing! I also went with him on some other tours, but relly to mention is the Cascada the Arcoiris, this Area is just so unreal, forget about Vilches and the tours, this area is just one of the best places you can be in Chile! Having a bath just before the water drops 50m is just incredible, I guess there are not many spots where you can do that, so if you get round to talca, GO THERE it is certain must which is not recommended in a Lonely Planet or something like that!;Step 1: tourist addressing other tourists (advice). Step 2: expresses opinion/recommendation without gap between current state and desired change. Step 3: not actionable for management (third-party advice). NON-SUGGESTION;NON-SUGGESTION;ok
We weren't keen on the idea of sitting on a bus tour with the sun beaming all around us so we rented bikes for an afternoon and did the 19km circuit in the valley near vicuna. (we took public bus from la serena-1 hour).It was a fantastic way ro see the beautiful countryside and the vineyards and some tiny villages. Everyone we met on the way waved and gave us an hola!and we got a bottle of pisco sour in the aba pisqueria on the way. Its nearly all downhill so an easy circuit and they give you a map, water and a pump and a spare tube so ur well prepared.Give yourself 3-4 hours to get round all the stops, we probably didn't leave ourselves enough time. The owners are great and speak English and French and couldn't have been nicer! Best value tour in Valle d'Elqui and so rewarding!;great way to see the Valle d'elki and a get a taste for pisco!;en;en;en;en;0.9931967112126028;We weren't keen on the idea of sitting on a bus tour with the sun beaming all around us so we rented bikes for an afternoon and did the 19km circuit in the valley near vicuna. (we took public bus from la serena-1 hour).It was a fantastic way ro see the beautiful countryside and the vineyards and some tiny villages. Everyone we met on the way waved and gave us an hola!and we got a bottle of pisco sour in the aba pisqueria on the way. Its nearly all downhill so an easy circuit and they give you a map, water and a pump and a spare tube so ur well prepared.Give yourself 3-4 hours to get round all the stops, we probably didn't leave ourselves enough time. The owners are great and speak English and French and couldn't have been nicer! Best value tour in Valle d'Elqui and so rewarding!;Step 1: tourist (personal experience). Step 2: future gap/no explicit desire for improvement. Step 3: advice to others/time recommendation (non-actionable towards management). NON-SUGGESTION;NON-SUGGESTION;ok
Excellent service. Punctuality, information and affection for us. Guide Macarena and Sebastian professional score 10. Congratulations.;Sunset;en;en;en;en;0.8135238934151207;Excellent service. Punctuality, information and affection for us. Guide Macarena and Sebastian professional score 10. Congratulations.;Step 1: tourists/management (implied but not direct). Step 2: no future gap (only satisfaction/praise). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
The building is not labelled at all. It is also currently in the middle of a number of street works, and so it tends to fade away to invisibility. Set on a corner of a small square, it hides its contents. Once you work out where it is, you enter through an archway into a court yard with a pleasant feel and a coffee shop with a good selection of snacks. The entry fee for the collection is minimal and there is a good hour or so of wandering around the floors looking at the various collections from all parts of South America. A good place to spend a rainy afternoon, providing you have an umbrella for walking to and from.;Not bad, when you can eventuaolly find the building;en;en;en;en;0.917344845875982;The building is not labelled at all. It is also currently in the middle of a number of street works, and so it tends to fade away to invisibility. Set on a corner of a small square, it hides its contents. Once you work out where it is, you enter through an archway into a court yard with a pleasant feel and a coffee shop with a good selection of snacks. The entry fee for the collection is minimal and there is a good hour or so of wandering around the floors looking at the various collections from all parts of South America. A good place to spend a rainy afternoon, providing you have an umbrella for walking to and from.;Step 1: Tourists/management (describes personal experience). Step 2: Future gap/no (complains about lack of labeling without explicitly requesting a change). Step 3: Actionable/no (no clear call for specific management action like installing signs or relocating). NON-SUGGESTION;NON-SUGGESTION;ok
We did the afternoon tour the first day when arriving in Santiago, which was a great way to get an introduction to the city and what to do. We also did the morning tour the following day, which covers different areas. All guides were really good and made the walk interesting and gave plenty of tips with regards to restaurants, bars etc.;Great introduction to Santiago!;en;en;en;en;0.9559749403092044;We did the afternoon tour the first day when arriving in Santiago, which was a great way to get an introduction to the city and what to do. We also did the morning tour the following day, which covers different areas. All guides were really good and made the walk interesting and gave plenty of tips with regards to restaurants, bars etc.;Step 1: towards management (no direct address). Step 2: describes satisfaction with current guidance/tips (no gap requested). Step 3: no actionable request for service improvement. Non-suggestion.;NON-SUGGESTION;ok
A beautiful feat of architecture on a hill overlooking Santiago. We visited just before sunset and caught the end of a devotional with beautiful music by a choir. It was a very enchanting and spiritual experience. The sunset from here was magical and after the sun sets, the temple's inside lights turn on which creates a glow from within. Such a beautiful sight and the perfect way to start a nice evening in Santiago.;Close to Heaven;en;en;en;en;0.9562501173757338;A beautiful feat of architecture on a hill overlooking Santiago. We visited just before sunset and caught the end of a devotional with beautiful music by a choir. It was a very enchanting and spiritual experience. The sunset from here was magical and after the sun sets, the temple's inside lights turn on which creates a glow from within. Such a beautiful sight and the perfect way to start a nice evening in Santiago.;Step 1: tourists/management (no direct address to management). Step 2: no future gap (describes current positive experience without criticizing or requesting changes). Step 3: actionable? No—only descriptive praise. NON-SUGGESTION;NON-SUGGESTION;ok
Very good tour for those who want to know a bit of Chilean history with visits to historic places.guide Jorge and driver Hermes explain all the points and the local history. Review of: From Santiago: Valparaíso, Viña del Mar and Neruda Museum Muito obrigado por compartilhar sua experiência.;History of Chile;en;en;en;en;0.7800692792409795;Very good tour for those who want to know a bit of Chilean history with visits to historic places.guide Jorge and driver Hermes explain all the points and the local history. Review of: From Santiago: Valparaíso, Viña del Mar and Neruda Museum Muito obrigado por compartilhar sua experiência.;Step 1: Tourists/management (referring to staff but no direct request). Step 2: No future gap (only positive experience described). Step 3: Not actionable (praise without specific improvement suggestions). NON-SUGGESTION;NON-SUGGESTION;ok
Loved the friendliness of the tour guide and the provided ice cream was delicious.;Great all around!;en;en;en;en;0.8571427700055566;Loved the friendliness of the tour guide and the provided ice cream was delicious.;Step 1: tourists/mangement. Step 2: [no]. Step 3: [no]. NON-SUGGESTION (descriptive positive experience without requests for change).;NON-SUGGESTION;ok
The Museum is quite nice but not as impressive as the Mexican one. Still, its worth seeing if you have time;Museum;en;en;en;en;0.800000248429992;The Museum is quite nice but not as impressive as the Mexican one. Still, its worth seeing if you have time;Step 1: Management (implied but not directly addressed). Step 2: No gap between current state and desired future state—comparative feedback without actionable request. Step 3: Vague/operational advice, not a concrete change for management to implement.;NON-SUGGESTION;ok
